hora,central,coste_salud
2023-07-10 04:00:00,B,21.81385058
2023-07-10 04:00:00,C,6.934049765
2023-07-10 05:00:00,A,1.568665475
2023-07-10 05:00:00,B,21.52342006
2023-07-10 05:00:00,C,7.058363975
2023-07-10 06:00:00,A,1.3148382665
2023-07-10 06:00:00,B,23.81822215
2023-07-10 06:00:00,C,8.85904391
2023-07-10 07:00:00,A,1.0305576775
2023-07-10 07:00:00,B,22.554560095
2023-07-10 07:00:00,C,9.76141093
2023-07-10 08:00:00,A,0.733207872
2023-07-10 08:00:00,B,20.252135775
2023-07-10 08:00:00,C,9.838349155
2023-07-10 09:00:00,A,0.580688449
2023-07-10 09:00:00,B,17.99154627
2023-07-10 09:00:00,C,9.162673825
2023-07-10 10:00:00,A,0.571869293
2023-07-10 10:00:00,B,14.92169118
2023-07-10 10:00:00,C,7.24173765
2023-07-10 11:00:00,A,0.541836831
2023-07-10 11:00:00,B,12.662949595
2023-07-10 11:00:00,C,5.774100295
2023-07-10 12:00:00,A,0.4820799225
2023-07-10 12:00:00,B,11.29239853
2023-07-10 12:00:00,C,5.272929365
2023-07-10 13:00:00,A,0.444870547
2023-07-10 13:00:00,B,10.63464793
2023-07-10 13:00:00,C,5.108860115
2023-07-10 14:00:00,A,0.3703144455
2023-07-10 14:00:00,B,9.43977373
2023-07-10 14:00:00,C,4.6525944085
2023-07-10 15:00:00,A,0.4062914835
2023-07-10 15:00:00,B,9.19555823
2023-07-10 15:00:00,C,5.597534305
2023-07-10 16:00:00,A,0.5744956265
2023-07-10 16:00:00,B,9.017393885
2023-07-10 16:00:00,C,10.239203275
2023-07-10 17:00:00,A,0.527320171
2023-07-10 17:00:00,B,7.87575171
2023-07-10 17:00:00,C,13.19710238
2023-07-10 18:00:00,A,0.4784343
2023-07-10 18:00:00,B,6.47029062
2023-07-10 18:00:00,C,15.477889795
2023-07-10 19:00:00,A,0.516340642
2023-07-10 19:00:00,B,5.718077775
2023-07-10 19:00:00,C,16.901798435
2023-07-10 20:00:00,A,0.6403366655
2023-07-10 20:00:00,B,5.896228005
2023-07-10 20:00:00,C,17.967229385
2023-07-10 21:00:00,A,0.8478356255
2023-07-10 21:00:00,B,6.30302563
2023-07-10 21:00:00,C,18.45212442
2023-07-10 22:00:00,A,1.081534762
2023-07-10 22:00:00,B,6.99653119
2023-07-10 22:00:00,C,17.71796605
2023-07-10 23:00:00,A,1.1716527605
2023-07-10 23:00:00,B,7.91129797
2023-07-10 23:00:00,C,15.002998035
2023-07-11 00:00:00,A,0.992644991
2023-07-11 00:00:00,B,9.271063765
2023-07-11 00:00:00,C,11.354201765
2023-07-11 01:00:00,A,0.6883502265
2023-07-11 01:00:00,B,9.943653375
2023-07-11 01:00:00,C,8.48942081
2023-07-11 02:00:00,A,0.484064017
2023-07-11 02:00:00,B,9.571000195
2023-07-11 02:00:00,C,6.895591955
2023-07-11 03:00:00,A,0.3697755985
2023-07-11 03:00:00,B,9.166958135
2023-07-11 03:00:00,C,5.1923528
2023-07-11 04:00:00,A,0.357548775
2023-07-11 04:00:00,B,9.00230139
2023-07-11 04:00:00,C,3.8881835815
2023-07-11 05:00:00,A,0.33151283
2023-07-11 05:00:00,B,8.98595654
2023-07-11 05:00:00,C,3.0009095975
2023-07-11 06:00:00,A,0.3103927255
2023-07-11 06:00:00,B,8.264667235
2023-07-11 06:00:00,C,2.77901934
2023-07-11 07:00:00,A,0.276336875
2023-07-11 07:00:00,B,6.33452725
2023-07-11 07:00:00,C,2.1404555025
2023-07-11 08:00:00,A,0.24531865
2023-07-11 08:00:00,B,4.3322403005
2023-07-11 08:00:00,C,1.743911462
2023-07-11 09:00:00,A,0.210891364
2023-07-11 09:00:00,B,2.8556300075
2023-07-11 09:00:00,C,1.413096994
2023-07-11 10:00:00,A,0.179761377
2023-07-11 10:00:00,B,1.8379080315
2023-07-11 10:00:00,C,1.0156269205
2023-07-11 11:00:00,A,0.1699020955
2023-07-11 11:00:00,B,1.2976062065
2023-07-11 11:00:00,C,0.796946492
2023-07-11 12:00:00,A,0.158566861
2023-07-11 12:00:00,B,0.940496549
2023-07-11 12:00:00,C,0.632756451
2023-07-11 13:00:00,A,0.1560026125
2023-07-11 13:00:00,B,0.5990988305
2023-07-11 13:00:00,C,0.409487597
2023-07-11 14:00:00,A,0.2357387175
2023-07-11 14:00:00,B,0.5140364055
2023-07-11 14:00:00,C,0.881610487
2023-07-11 15:00:00,A,0.665541998
2023-07-11 15:00:00,B,2.6843011155
2023-07-11 15:00:00,C,3.2674947585
2023-07-11 16:00:00,A,0.964217089
2023-07-11 16:00:00,B,5.84963763
2023-07-11 16:00:00,C,5.25676903
2023-07-11 17:00:00,A,1.0387711205
2023-07-11 17:00:00,B,5.7164761
2023-07-11 17:00:00,C,6.424657155
2023-07-11 18:00:00,A,1.0196952215
2023-07-11 18:00:00,B,4.816995288
2023-07-11 18:00:00,C,5.727662345
2023-07-11 19:00:00,A,0.9168542995
2023-07-11 19:00:00,B,4.233450419
2023-07-11 19:00:00,C,4.0859519155
2023-07-11 20:00:00,A,0.756281192
2023-07-11 20:00:00,B,3.591429789
2023-07-11 20:00:00,C,2.3291371135
2023-07-11 21:00:00,A,0.4837562085
2023-07-11 21:00:00,B,3.128221312
2023-07-11 21:00:00,C,1.907003957
2023-07-11 22:00:00,A,0.2879855185
2023-07-11 22:00:00,B,3.2285605335
2023-07-11 22:00:00,C,2.0877264465
2023-07-11 23:00:00,A,0.1645799715
2023-07-11 23:00:00,B,4.2536629985
2023-07-11 23:00:00,C,1.9201466595
2023-07-12 00:00:00,A,0.1624865875
2023-07-12 00:00:00,B,5.13985584
2023-07-12 00:00:00,C,1.420584158
2023-07-12 01:00:00,A,0.1362928685
2023-07-12 01:00:00,B,4.723997358
2023-07-12 01:00:00,C,1.007921287
2023-07-12 02:00:00,A,0.108385456
2023-07-12 02:00:00,B,3.8820477745
2023-07-12 02:00:00,C,0.8085140235
2023-07-12 03:00:00,A,0.092720987
2023-07-12 03:00:00,B,3.0103602175
2023-07-12 03:00:00,C,0.604026293
2023-07-12 04:00:00,A,0.10706916
2023-07-12 04:00:00,B,2.419488073
2023-07-12 04:00:00,C,0.3809040365
2023-07-12 05:00:00,A,0.12290321
2023-07-12 05:00:00,B,2.1086236885
2023-07-12 05:00:00,C,0.221186701
2023-07-12 06:00:00,A,0.1280431765
2023-07-12 06:00:00,B,1.7178429135
2023-07-12 06:00:00,C,0.142431538
2023-07-12 07:00:00,A,0.112849504
2023-07-12 07:00:00,B,1.251894059
2023-07-12 07:00:00,C,0.1032511335
2023-07-12 08:00:00,A,0.089671842
2023-07-12 08:00:00,B,0.891515433
2023-07-12 08:00:00,C,0.0820130325
2023-07-12 09:00:00,A,0.063749734
2023-07-12 09:00:00,B,0.5714874195
2023-07-12 09:00:00,C,0.063584319
2023-07-12 10:00:00,A,0.039010675
2023-07-12 10:00:00,B,0.3793792475
2023-07-12 10:00:00,C,0.0527743945
2023-07-12 11:00:00,A,0.0279856795
2023-07-12 11:00:00,B,0.2708617285
2023-07-12 11:00:00,C,0.044159168
2023-07-12 12:00:00,A,0.0228399015
2023-07-12 12:00:00,B,0.2053322055
2023-07-12 12:00:00,C,0.0384507405
2023-07-12 13:00:00,A,0.020974597
2023-07-12 13:00:00,B,0.2469000465
2023-07-12 13:00:00,C,0.055147771
2023-07-12 14:00:00,A,0.040032238
2023-07-12 14:00:00,B,0.7741146005
2023-07-12 14:00:00,C,0.821971459
2023-07-12 15:00:00,A,0.66648539
2023-07-12 15:00:00,B,6.65189961
2023-07-12 15:00:00,C,4.0311984695
2023-07-12 16:00:00,A,1.541777111
2023-07-12 16:00:00,B,20.53212463
2023-07-12 16:00:00,C,9.07504947
2023-07-12 17:00:00,A,1.4689947165
2023-07-12 17:00:00,B,24.95930423
2023-07-12 17:00:00,C,9.900523835
2023-07-12 18:00:00,A,1.30486703
2023-07-12 18:00:00,B,29.519942905
2023-07-12 18:00:00,C,9.60670694
2023-07-12 19:00:00,A,1.4583375435
2023-07-12 19:00:00,B,35.52290481
2023-07-12 19:00:00,C,9.75857334
2023-07-12 20:00:00,A,1.680636394
2023-07-12 20:00:00,B,38.54893707
2023-07-12 20:00:00,C,11.19183266
2023-07-12 21:00:00,A,1.7518346655
2023-07-12 21:00:00,B,39.531105485
2023-07-12 21:00:00,C,11.64100723
2023-07-12 22:00:00,A,1.8045774635
2023-07-12 22:00:00,B,43.878774825
2023-07-12 22:00:00,C,11.597362315
2023-07-12 23:00:00,A,1.8091248645
2023-07-12 23:00:00,B,46.609375115
2023-07-12 23:00:00,C,10.483591535
2023-07-13 00:00:00,A,1.7592916005
2023-07-13 00:00:00,B,46.71962638
2023-07-13 00:00:00,C,8.562726495
2023-07-13 01:00:00,A,1.682052511
2023-07-13 01:00:00,B,41.450485325
2023-07-13 01:00:00,C,5.449848155
2023-07-13 02:00:00,A,1.5648990165
2023-07-13 02:00:00,B,40.21253625
2023-07-13 02:00:00,C,4.7391822595
2023-07-13 03:00:00,A,1.4920981395
2023-07-13 03:00:00,B,36.74973826
2023-07-13 03:00:00,C,4.3246943905
2023-07-13 04:00:00,A,1.293834369
2023-07-13 04:00:00,B,29.129444165
2023-07-13 04:00:00,C,3.9403546715
2023-07-13 05:00:00,A,1.205927983
2023-07-13 05:00:00,B,24.155090405
2023-07-13 05:00:00,C,3.7890046935
2023-07-13 06:00:00,A,1.210850283
2023-07-13 06:00:00,B,20.611367655
2023-07-13 06:00:00,C,3.785348456
2023-07-13 07:00:00,A,1.226855836
2023-07-13 07:00:00,B,16.984159115
2023-07-13 07:00:00,C,3.6637008475
2023-07-13 08:00:00,A,1.263366779
2023-07-13 08:00:00,B,15.13361235
2023-07-13 08:00:00,C,3.9660871215
2023-07-13 09:00:00,A,1.249807529
2023-07-13 09:00:00,B,14.30972023
2023-07-13 09:00:00,C,3.9897076145
2023-07-13 10:00:00,A,1.223294568
2023-07-13 10:00:00,B,12.56200855
2023-07-13 10:00:00,C,3.8571020385
2023-07-13 11:00:00,A,1.189887544
2023-07-13 11:00:00,B,10.864489235
2023-07-13 11:00:00,C,3.4664555275
2023-07-13 12:00:00,A,1.069502116
2023-07-13 12:00:00,B,10.566101765
2023-07-13 12:00:00,C,3.283677499
2023-07-13 13:00:00,A,0.928539698
2023-07-13 13:00:00,B,10.63459819
2023-07-13 13:00:00,C,3.4649524775
2023-07-13 14:00:00,A,0.759038418
2023-07-13 14:00:00,B,8.86087037
2023-07-13 14:00:00,C,3.0984916825
2023-07-13 15:00:00,A,0.9944344815
2023-07-13 15:00:00,B,10.02447762
2023-07-13 15:00:00,C,6.030045595
2023-07-13 16:00:00,A,2.119478088
2023-07-13 16:00:00,B,15.143838665
2023-07-13 16:00:00,C,14.90377129
2023-07-13 17:00:00,A,3.4523331195
2023-07-13 17:00:00,B,20.563956655
2023-07-13 17:00:00,C,19.993525625
2023-07-13 18:00:00,A,4.1621698045
2023-07-13 18:00:00,B,26.1510619
2023-07-13 18:00:00,C,24.494089985
2023-07-13 19:00:00,A,4.3636084285
2023-07-13 19:00:00,B,32.688659865
2023-07-13 19:00:00,C,27.59434621
2023-07-13 20:00:00,A,4.353360555
2023-07-13 20:00:00,B,37.75226692
2023-07-13 20:00:00,C,27.617825595
2023-07-13 21:00:00,A,4.2094686295
2023-07-13 21:00:00,B,38.6693817
2023-07-13 21:00:00,C,24.7853808
2023-07-13 22:00:00,A,4.069611351
2023-07-13 22:00:00,B,33.377050935
2023-07-13 22:00:00,C,19.839876975
2023-07-13 23:00:00,A,3.839454674
2023-07-13 23:00:00,B,25.20691944
2023-07-13 23:00:00,C,14.465588325
2023-07-14 00:00:00,A,3.397181438
2023-07-14 00:00:00,B,18.17638609
2023-07-14 00:00:00,C,11.12498633
2023-07-14 01:00:00,A,3.0404077295
2023-07-14 01:00:00,B,13.51772084
2023-07-14 01:00:00,C,8.757367345
2023-07-14 02:00:00,A,2.7448950045
2023-07-14 02:00:00,B,10.78475866
2023-07-14 02:00:00,C,7.79388658
2023-07-14 03:00:00,A,2.702143651
2023-07-14 03:00:00,B,8.866038185
2023-07-14 03:00:00,C,8.103139315
2023-07-14 04:00:00,A,2.600205563
2023-07-14 04:00:00,B,8.435674485
2023-07-14 04:00:00,C,10.543523385
2023-07-14 05:00:00,A,2.621540843
2023-07-14 05:00:00,B,8.388085815
2023-07-14 05:00:00,C,13.071411035
2023-07-14 06:00:00,A,2.701415547
2023-07-14 06:00:00,B,8.320635815
2023-07-14 06:00:00,C,15.030293175
2023-07-14 07:00:00,A,2.969088908
2023-07-14 07:00:00,B,8.668019365
2023-07-14 07:00:00,C,14.673233715
2023-07-14 08:00:00,A,3.6394948945
2023-07-14 08:00:00,B,8.95717972
2023-07-14 08:00:00,C,13.98815214
2023-07-14 09:00:00,A,4.3521004205
2023-07-14 09:00:00,B,8.69799926
2023-07-14 09:00:00,C,12.835444725
2023-07-14 10:00:00,A,5.28772865
2023-07-14 10:00:00,B,7.738499775
2023-07-14 10:00:00,C,11.08775132
2023-07-14 11:00:00,A,5.754286045
2023-07-14 11:00:00,B,7.049386885
2023-07-14 11:00:00,C,9.237289695
2023-07-14 12:00:00,A,5.912125965
2023-07-14 12:00:00,B,6.06433448
2023-07-14 12:00:00,C,8.110252025
2023-07-14 13:00:00,A,5.48270366
2023-07-14 13:00:00,B,5.75681016
2023-07-14 13:00:00,C,6.6161322
2023-07-14 14:00:00,A,5.21355437
2023-07-14 14:00:00,B,6.715978975
2023-07-14 14:00:00,C,7.330279535
2023-07-14 15:00:00,A,4.555092221
2023-07-14 15:00:00,B,7.172636415
2023-07-14 15:00:00,C,8.523338885
2023-07-14 16:00:00,A,4.0090556205
2023-07-14 16:00:00,B,6.709083855
2023-07-14 16:00:00,C,8.666069515
2023-07-14 17:00:00,A,4.321196897
2023-07-14 17:00:00,B,8.41138173
2023-07-14 17:00:00,C,11.68228354
2023-07-14 18:00:00,A,4.802770145
2023-07-14 18:00:00,B,10.772587715
2023-07-14 18:00:00,C,16.61909585
2023-07-14 19:00:00,A,5.184109225
2023-07-14 19:00:00,B,12.09231896
2023-07-14 19:00:00,C,20.74236511
2023-07-14 20:00:00,A,5.273157795
2023-07-14 20:00:00,B,12.1747151
2023-07-14 20:00:00,C,25.007599465
2023-07-14 21:00:00,A,5.231374755
2023-07-14 21:00:00,B,11.0505958
2023-07-14 21:00:00,C,27.511571895
2023-07-14 22:00:00,A,5.0505294
2023-07-14 22:00:00,B,9.892719305
2023-07-14 22:00:00,C,26.737470295
2023-07-14 23:00:00,A,4.5976302585
2023-07-14 23:00:00,B,9.363155555
2023-07-14 23:00:00,C,23.86157836
2023-07-15 00:00:00,A,3.909421175
2023-07-15 00:00:00,B,8.119194225
2023-07-15 00:00:00,C,19.988358515
2023-07-15 01:00:00,A,3.314315063
2023-07-15 01:00:00,B,6.12563506
2023-07-15 01:00:00,C,17.033609625
2023-07-15 02:00:00,A,2.9318187525
2023-07-15 02:00:00,B,4.6281234285
2023-07-15 02:00:00,C,15.46082114
2023-07-15 03:00:00,A,2.5413334535
2023-07-15 03:00:00,B,4.610333023
2023-07-15 03:00:00,C,12.406533005
2023-07-15 04:00:00,A,1.7641005715
2023-07-15 04:00:00,B,4.191221295
2023-07-15 04:00:00,C,8.866475155
2023-07-15 05:00:00,A,1.721445576
2023-07-15 05:00:00,B,3.2613176455
2023-07-15 05:00:00,C,5.893007
2023-07-15 06:00:00,A,1.882710887
2023-07-15 06:00:00,B,2.5380687615
2023-07-15 06:00:00,C,5.073138115
2023-07-15 07:00:00,A,2.0464090625
2023-07-15 07:00:00,B,2.2278635885
2023-07-15 07:00:00,C,3.9070825815
2023-07-15 08:00:00,A,2.1551238435
2023-07-15 08:00:00,B,2.051330406
2023-07-15 08:00:00,C,3.458874997
2023-07-15 09:00:00,A,1.9179819375
2023-07-15 09:00:00,B,1.9034352185
2023-07-15 09:00:00,C,3.094263296
2023-07-15 10:00:00,A,1.420574287
2023-07-15 10:00:00,B,1.766068338
2023-07-15 10:00:00,C,3.144132868
2023-07-15 11:00:00,A,1.3043366305
2023-07-15 11:00:00,B,1.642711074
2023-07-15 11:00:00,C,3.0473323855
2023-07-15 12:00:00,A,1.068953841
2023-07-15 12:00:00,B,1.5225694665
2023-07-15 12:00:00,C,2.786072134
2023-07-15 13:00:00,A,0.929833087
2023-07-15 13:00:00,B,1.341727494
2023-07-15 13:00:00,C,2.351610237
2023-07-15 14:00:00,A,0.593941889
2023-07-15 14:00:00,B,1.503098763
2023-07-15 14:00:00,C,1.7813814455
2023-07-15 15:00:00,A,0.3757653115
2023-07-15 15:00:00,B,4.1924031855
2023-07-15 15:00:00,C,2.7049836855
2023-07-15 16:00:00,A,0.269138362
2023-07-15 16:00:00,B,9.967250195
2023-07-15 16:00:00,C,6.795908595
2023-07-15 17:00:00,A,0.342865057
2023-07-15 17:00:00,B,17.92590036
2023-07-15 17:00:00,C,9.19982776
2023-07-15 18:00:00,A,0.490511057
2023-07-15 18:00:00,B,23.18653711
2023-07-15 18:00:00,C,11.526241815
2023-07-15 19:00:00,A,0.542231815
2023-07-15 19:00:00,B,25.488697635
2023-07-15 19:00:00,C,14.41137938
2023-07-15 20:00:00,A,0.568774357
2023-07-15 20:00:00,B,27.98790912
2023-07-15 20:00:00,C,13.875695185
2023-07-15 21:00:00,A,0.6122078275
2023-07-15 21:00:00,B,30.197544855
2023-07-15 21:00:00,C,10.307057
2023-07-15 22:00:00,A,0.604090292
2023-07-15 22:00:00,B,30.23091138
2023-07-15 22:00:00,C,7.1148447
2023-07-15 23:00:00,A,0.660132755
2023-07-15 23:00:00,B,30.08185697
2023-07-15 23:00:00,C,4.865996395
2023-07-16 00:00:00,A,0.6559488775
2023-07-16 00:00:00,B,30.380567155
2023-07-16 00:00:00,C,3.3751871385
2023-07-16 01:00:00,A,0.5787768295
2023-07-16 01:00:00,B,28.953967725
2023-07-16 01:00:00,C,2.4295478405
2023-07-16 02:00:00,A,0.5301826775
2023-07-16 02:00:00,B,27.511883745
2023-07-16 02:00:00,C,1.981425637
2023-07-16 03:00:00,A,0.5290315955
2023-07-16 03:00:00,B,25.165778085
2023-07-16 03:00:00,C,1.7038295875
2023-07-16 04:00:00,A,0.5957198425
2023-07-16 04:00:00,B,22.3438566
2023-07-16 04:00:00,C,1.4468249225
2023-07-16 05:00:00,A,0.77385301
2023-07-16 05:00:00,B,20.33713441
2023-07-16 05:00:00,C,1.2847145385
2023-07-16 06:00:00,A,1.073035207
2023-07-16 06:00:00,B,17.441045115
2023-07-16 06:00:00,C,1.116382555
2023-07-16 07:00:00,A,1.254817735
2023-07-16 07:00:00,B,14.43661292
2023-07-16 07:00:00,C,0.884493418
2023-07-16 08:00:00,A,1.27202858
2023-07-16 08:00:00,B,10.574075565
2023-07-16 08:00:00,C,0.6981074275
2023-07-16 09:00:00,A,1.1381580845
2023-07-16 09:00:00,B,7.37838428
2023-07-16 09:00:00,C,0.5293939395
2023-07-16 10:00:00,A,0.996308838
2023-07-16 10:00:00,B,4.9664367755
2023-07-16 10:00:00,C,0.397115633
2023-07-16 11:00:00,A,0.9461957065
2023-07-16 11:00:00,B,3.707247147
2023-07-16 11:00:00,C,0.3017323025
2023-07-16 12:00:00,A,0.887861545
2023-07-16 12:00:00,B,3.078568581
2023-07-16 12:00:00,C,0.2426631465
2023-07-16 13:00:00,A,0.875862183
2023-07-16 13:00:00,B,2.6528254825
2023-07-16 13:00:00,C,0.196384225
2023-07-16 14:00:00,A,0.6078122625
2023-07-16 14:00:00,B,2.266104952
2023-07-16 14:00:00,C,0.1441461335
2023-07-16 15:00:00,A,0.3838297885
2023-07-16 15:00:00,B,1.8330463745
2023-07-16 15:00:00,C,0.123438957
2023-07-16 16:00:00,A,0.324547101
2023-07-16 16:00:00,B,1.9586301465
2023-07-16 16:00:00,C,0.168833519
2023-07-16 17:00:00,A,0.3240418795
2023-07-16 17:00:00,B,4.8389781655
2023-07-16 17:00:00,C,0.3954791875
2023-07-16 18:00:00,A,0.431837598
2023-07-16 18:00:00,B,11.576928185
2023-07-16 18:00:00,C,0.746646564
2023-07-16 19:00:00,A,0.7768958215
2023-07-16 19:00:00,B,17.987788615
2023-07-16 19:00:00,C,3.0895835555
2023-07-16 20:00:00,A,1.249434585
2023-07-16 20:00:00,B,22.80773663
2023-07-16 20:00:00,C,10.115662855
2023-07-16 21:00:00,A,1.3389387995
2023-07-16 21:00:00,B,24.81915964
2023-07-16 21:00:00,C,15.356715435
2023-07-16 22:00:00,A,1.425401398
2023-07-16 22:00:00,B,24.360601635
2023-07-16 22:00:00,C,19.101165915
2023-07-16 23:00:00,A,1.8045944225
2023-07-16 23:00:00,B,22.230596995
2023-07-16 23:00:00,C,19.605771155
2023-07-17 00:00:00,A,2.789324326
2023-07-17 00:00:00,B,20.592139075
2023-07-17 00:00:00,C,17.87700806
2023-07-17 01:00:00,A,4.06216732
2023-07-17 01:00:00,B,19.042381065
2023-07-17 01:00:00,C,19.352895785
2023-07-17 02:00:00,A,4.7681659905
2023-07-17 02:00:00,B,18.90420443
2023-07-17 02:00:00,C,15.3918407
2023-07-17 03:00:00,A,4.693503014
2023-07-17 03:00:00,B,20.612599505
2023-07-17 03:00:00,C,13.17463785
2023-07-17 04:00:00,A,3.727491525
2023-07-17 04:00:00,B,21.745402955
2023-07-17 04:00:00,C,11.992880365
2023-07-17 05:00:00,A,2.789186473
2023-07-17 05:00:00,B,21.32449802
2023-07-17 05:00:00,C,9.178347715
2023-07-17 06:00:00,A,1.9285215515
2023-07-17 06:00:00,B,21.16542791
2023-07-17 06:00:00,C,6.97329814
2023-07-17 07:00:00,A,1.373632114
2023-07-17 07:00:00,B,21.90498729
2023-07-17 07:00:00,C,5.69136472
2023-07-17 08:00:00,A,1.1046424995
2023-07-17 08:00:00,B,22.920818235
2023-07-17 08:00:00,C,4.8917425015
2023-07-17 09:00:00,A,0.878759386
2023-07-17 09:00:00,B,20.9862707
2023-07-17 09:00:00,C,4.026077147
2023-07-17 10:00:00,A,0.673544291
2023-07-17 10:00:00,B,20.75350173
2023-07-17 10:00:00,C,3.3363002595
2023-07-17 11:00:00,A,0.5056584365
2023-07-17 11:00:00,B,21.34247201
2023-07-17 11:00:00,C,2.794953808
2023-07-17 12:00:00,A,0.354391906
2023-07-17 12:00:00,B,22.534924755
2023-07-17 12:00:00,C,2.6400278805
2023-07-17 13:00:00,A,0.23630919
2023-07-17 13:00:00,B,23.31205018
2023-07-17 13:00:00,C,2.6914348385
2023-07-17 14:00:00,A,0.1350595555
2023-07-17 14:00:00,B,21.6082729
2023-07-17 14:00:00,C,2.6543914975
2023-07-17 15:00:00,A,0.3488789775
2023-07-17 15:00:00,B,14.31963977
2023-07-17 15:00:00,C,7.340779575
2023-07-17 16:00:00,A,0.6056952775
2023-07-17 16:00:00,B,8.217817015
2023-07-17 16:00:00,C,12.242267815
2023-07-17 17:00:00,A,0.744087633
2023-07-17 17:00:00,B,7.254129575
2023-07-17 17:00:00,C,10.769763045
2023-07-17 18:00:00,A,0.8760017835
2023-07-17 18:00:00,B,6.878255865
2023-07-17 18:00:00,C,9.51248585
2023-07-17 19:00:00,A,0.966700107
2023-07-17 19:00:00,B,7.28496456
2023-07-17 19:00:00,C,8.942116925
2023-07-17 20:00:00,A,1.0295987835
2023-07-17 20:00:00,B,8.075849225
2023-07-17 20:00:00,C,7.374123905
2023-07-17 21:00:00,A,1.0980503465
2023-07-17 21:00:00,B,7.608033465
2023-07-17 21:00:00,C,4.643450925
2023-07-17 22:00:00,A,1.1717857565
2023-07-17 22:00:00,B,5.49920012
2023-07-17 22:00:00,C,2.7077781155
2023-07-17 23:00:00,A,1.2234720445
2023-07-17 23:00:00,B,3.4733403865
2023-07-17 23:00:00,C,1.585235948
2023-07-18 00:00:00,A,1.141963492
2023-07-18 00:00:00,B,2.288348428
2023-07-18 00:00:00,C,1.151357135
2023-07-18 01:00:00,A,0.908513038
2023-07-18 01:00:00,B,2.0953299
2023-07-18 01:00:00,C,1.2700998565
2023-07-18 02:00:00,A,0.6105440165
2023-07-18 02:00:00,B,3.325553643
2023-07-18 02:00:00,C,2.0051198865
2023-07-18 03:00:00,A,0.3525736245
2023-07-18 03:00:00,B,5.16988127
2023-07-18 03:00:00,C,2.9491475265
2023-07-18 04:00:00,A,0.1904563005
2023-07-18 04:00:00,B,6.702755835
2023-07-18 04:00:00,C,3.5253588765
2023-07-18 05:00:00,A,0.107870548
2023-07-18 05:00:00,B,7.899833685
2023-07-18 05:00:00,C,3.646400863
2023-07-18 06:00:00,A,0.0797986535
2023-07-18 06:00:00,B,8.95905838
2023-07-18 06:00:00,C,3.669015288
2023-07-18 07:00:00,A,0.06182649
2023-07-18 07:00:00,B,10.28388001
2023-07-18 07:00:00,C,3.486483557
2023-07-18 08:00:00,A,0.0514224695
2023-07-18 08:00:00,B,9.880072405
2023-07-18 08:00:00,C,3.0220746045
2023-07-18 09:00:00,A,0.0429239035
2023-07-18 09:00:00,B,8.4171329
2023-07-18 09:00:00,C,2.6667039795
2023-07-18 10:00:00,A,0.038043517
2023-07-18 10:00:00,B,6.96234869
2023-07-18 10:00:00,C,2.3294404845
2023-07-18 11:00:00,A,0.0358778165
2023-07-18 11:00:00,B,5.466673455
2023-07-18 11:00:00,C,1.824434523
2023-07-18 12:00:00,A,0.033726608
2023-07-18 12:00:00,B,5.169425745
2023-07-18 12:00:00,C,1.5120878145
2023-07-18 13:00:00,A,0.031095042
2023-07-18 13:00:00,B,4.810920181
2023-07-18 13:00:00,C,1.206150255
2023-07-18 14:00:00,A,0.0274109575
2023-07-18 14:00:00,B,3.839508609
2023-07-18 14:00:00,C,0.914281849
2023-07-18 15:00:00,A,0.0982314015
2023-07-18 15:00:00,B,9.37241289
2023-07-18 15:00:00,C,4.5125576415
2023-07-18 16:00:00,A,0.3027952035
2023-07-18 16:00:00,B,21.24916086
2023-07-18 16:00:00,C,12.655918955
2023-07-18 17:00:00,A,0.422522133
2023-07-18 17:00:00,B,25.7284856
2023-07-18 17:00:00,C,18.20713496
2023-07-18 18:00:00,A,0.534707744
2023-07-18 18:00:00,B,25.390795025
2023-07-18 18:00:00,C,24.85760053
2023-07-18 19:00:00,A,0.6333968755
2023-07-18 19:00:00,B,24.214490255
2023-07-18 19:00:00,C,28.498568925
2023-07-18 20:00:00,A,0.725352291
2023-07-18 20:00:00,B,25.533224705
2023-07-18 20:00:00,C,25.06212311
2023-07-18 21:00:00,A,0.801190038
2023-07-18 21:00:00,B,29.917258615
2023-07-18 21:00:00,C,15.859346775
2023-07-18 22:00:00,A,0.860769009
2023-07-18 22:00:00,B,39.047401025
2023-07-18 22:00:00,C,9.636566875
2023-07-18 23:00:00,A,0.8773199465
2023-07-18 23:00:00,B,50.4559696
2023-07-18 23:00:00,C,5.170033445
2023-07-19 00:00:00,A,0.7932758605
2023-07-19 00:00:00,B,58.6138102
2023-07-19 00:00:00,C,2.70148885
2023-07-19 01:00:00,A,0.6857728075
2023-07-19 01:00:00,B,61.44486215
2023-07-19 01:00:00,C,1.504364433
2023-07-19 02:00:00,A,0.626705742
2023-07-19 02:00:00,B,63.20886475
2023-07-19 02:00:00,C,1.5946089025
2023-07-19 03:00:00,A,0.6195233205
2023-07-19 03:00:00,B,64.05026335
2023-07-19 03:00:00,C,1.621946148
2023-07-19 04:00:00,A,0.5984594225
2023-07-19 04:00:00,B,62.0563872
2023-07-19 04:00:00,C,1.927287312
2023-07-19 05:00:00,A,0.4956159685
2023-07-19 05:00:00,B,56.2210507
2023-07-19 05:00:00,C,2.2571140025
2023-07-19 06:00:00,A,0.3690029575
2023-07-19 06:00:00,B,50.88443395
2023-07-19 06:00:00,C,2.6180651485
2023-07-19 07:00:00,A,0.2749067575
